time,current
2018-01-24T09:35:19.549795Z,0.3244252
2018-01-24T09:35:19.605218Z,0.3770873
2018-01-24T09:35:19.645624Z,0.3242373
2018-01-24T09:35:19.685250Z,0.369393
2018-01-24T09:35:19.725693Z,0.3609257
2018-01-24T09:35:19.765582Z,0.3263034
2018-01-24T09:35:19.805642Z,0.375692
2018-01-24T09:35:19.846859Z,0.3265381
2018-01-24T09:35:19.886577Z,0.3426671
2018-01-24T09:35:19.943959Z,0.3516221
2018-01-24T09:35:19.985966Z,0.3276074
2018-01-24T09:35:20.025278Z,0.366516
2018-01-24T09:35:20.067336Z,0.3248301
2018-01-24T09:35:20.106854Z,0.3737607
2018-01-24T09:35:20.147378Z,0.3611216
2018-01-24T09:35:20.187385Z,0.3293151
2018-01-24T09:35:20.225550Z,0.3545083
2018-01-24T09:35:20.279569Z,0.3303867
2018-01-24T09:35:20.321841Z,0.338511
2018-01-24T09:35:20.363870Z,0.3550734
2018-01-24T09:35:20.405201Z,0.3710135
2018-01-24T09:35:20.445719Z,0.3682516
2018-01-24T09:35:20.485915Z,0.332866
2018-01-24T09:35:20.525464Z,0.3248584
2018-01-24T09:35:20.565133Z,0.3765517
2018-01-24T09:35:20.613137Z,0.3454463
2018-01-24T09:35:20.653437Z,0.357446
2018-01-24T09:35:20.695829Z,0.3586145
2018-01-24T09:35:20.735799Z,0.3247734
2018-01-24T09:35:20.777665Z,0.3755349
2018-01-24T09:35:20.817314Z,0.3356658
2018-01-24T09:35:20.855642Z,0.3313172
2018-01-24T09:35:20.895597Z,0.3758539
2018-01-24T09:35:20.949076Z,0.3233616
2018-01-24T09:35:20.987892Z,0.3755156
2018-01-24T09:35:21.027713Z,0.3459679
2018-01-24T09:35:21.067356Z,0.3291325
2018-01-24T09:35:21.107630Z,0.3760786
2018-01-24T09:35:21.147451Z,0.3249222
2018-01-24T09:35:21.187181Z,0.3562585
2018-01-24T09:35:21.227128Z,0.3773715
2018-01-24T09:35:21.285404Z,0.3641531
2018-01-24T09:35:21.324169Z,0.7181944
2018-01-24T09:35:21.363694Z,0.5894144
2018-01-24T09:35:21.401827Z,0.6342718
2018-01-24T09:35:21.441652Z,0.620818
2018-01-24T09:35:21.483422Z,0.6012477
2018-01-24T09:35:21.524005Z,0.6409594
2018-01-24T09:35:21.566381Z,0.595921
2018-01-24T09:35:21.621653Z,0.6216648
2018-01-24T09:35:21.663716Z,0.6040863
2018-01-24T09:35:21.703872Z,0.6253187
2018-01-24T09:35:21.744014Z,0.6491572
2018-01-24T09:35:21.785577Z,0.6244648
2018-01-24T09:35:21.828578Z,0.6073184
2018-01-24T09:35:21.867224Z,0.4316209
2018-01-24T09:35:21.907677Z,0.4345895
2018-01-24T09:35:21.961127Z,0.462043
2018-01-24T09:35:21.999133Z,0.4481782
2018-01-24T09:35:22.037462Z,0.4195352
2018-01-24T09:35:22.075412Z,0.3996679
2018-01-24T09:35:22.113416Z,0.3557598
2018-01-24T09:35:22.155502Z,0.3805275
2018-01-24T09:35:22.197714Z,0.3897091
2018-01-24T09:35:22.237748Z,0.3393852
2018-01-24T09:35:22.293777Z,0.3855196
2018-01-24T09:35:22.333973Z,0.3342169
2018-01-24T09:35:22.373999Z,0.3742907
2018-01-24T09:35:22.413395Z,0.3766996
2018-01-24T09:35:22.451754Z,0.331214
2018-01-24T09:35:22.489516Z,0.3835017
2018-01-24T09:35:22.529711Z,0.3517908
2018-01-24T09:35:22.569302Z,0.334835
2018-01-24T09:35:22.607557Z,0.3761456
2018-01-24T09:35:22.645551Z,0.3319169
2018-01-24T09:35:22.685386Z,0.3586504
2018-01-24T09:35:22.725087Z,0.3488441
2018-01-24T09:35:22.765095Z,0.331695
2018-01-24T09:35:22.805337Z,0.3764426
2018-01-24T09:35:22.842686Z,0.3457992
2018-01-24T09:35:22.881922Z,0.3605644
2018-01-24T09:35:22.941969Z,0.3775753
2018-01-24T09:35:22.981530Z,0.3595152
2018-01-24T09:35:23.019562Z,0.3643168
2018-01-24T09:35:23.057482Z,0.3411039
2018-01-24T09:35:23.096704Z,0.3649679
2018-01-24T09:35:23.135817Z,0.3801713
2018-01-24T09:35:23.173442Z,0.3515643
2018-01-24T09:35:23.213675Z,0.3330855
2018-01-24T09:35:23.253307Z,0.3865135
2018-01-24T09:35:23.300848Z,0.3483612
2018-01-24T09:35:23.340051Z,0.3626792
2018-01-24T09:35:23.379434Z,0.3698662
2018-01-24T09:35:23.419887Z,0.3314821
2018-01-24T09:35:23.459780Z,0.3834702
2018-01-24T09:35:23.497746Z,0.3553284
2018-01-24T09:35:23.537477Z,0.3326203
2018-01-24T09:35:23.577058Z,0.3832829
2018-01-24T09:35:23.617251Z,0.3315427
2018-01-24T09:35:23.657047Z,0.3524869
2018-01-24T09:35:23.694920Z,0.3830139
2018-01-24T09:35:23.734735Z,0.3315661
2018-01-24T09:35:23.775085Z,0.3819486
2018-01-24T09:35:23.815392Z,0.3839428
2018-01-24T09:35:23.855277Z,0.3821194
2018-01-24T09:35:23.893746Z,0.3788733
2018-01-24T09:35:23.952724Z,0.3513059
2018-01-24T09:35:23.993837Z,0.3691418
2018-01-24T09:35:24.033843Z,0.3655722
2018-01-24T09:35:24.073875Z,0.351906
2018-01-24T09:35:24.113858Z,0.3687347
2018-01-24T09:35:24.153803Z,0.335141
2018-01-24T09:35:24.193117Z,0.3585192
2018-01-24T09:35:24.233570Z,0.3847812
2018-01-24T09:35:24.287833Z,0.3569964
2018-01-24T09:35:24.327747Z,0.3713583
2018-01-24T09:35:24.366889Z,0.3449301
2018-01-24T09:35:24.405944Z,0.3324741
2018-01-24T09:35:24.448025Z,0.3835926
2018-01-24T09:35:24.489105Z,0.3621036
2018-01-24T09:35:24.529101Z,0.3406939
2018-01-24T09:35:24.566642Z,0.3775845
2018-01-24T09:35:24.623947Z,0.3313164
2018-01-24T09:35:24.662960Z,0.3829132
2018-01-24T09:35:24.701506Z,0.3410262
2018-01-24T09:35:24.741297Z,0.3389211
2018-01-24T09:35:24.780048Z,0.3864369
2018-01-24T09:35:24.819389Z,0.3313943
2018-01-24T09:35:24.861417Z,0.372557
2018-01-24T09:35:24.903298Z,0.3746074
2018-01-24T09:35:24.956829Z,0.3307618
2018-01-24T09:35:24.995942Z,0.3823735
2018-01-24T09:35:25.035728Z,0.3317601
2018-01-24T09:35:25.075635Z,0.3795767
2018-01-24T09:35:25.115430Z,0.3370233
2018-01-24T09:35:25.153874Z,0.3325281
2018-01-24T09:35:25.191859Z,0.3760726
2018-01-24T09:35:25.231843Z,0.3457348
2018-01-24T09:35:25.271546Z,0.3667604
2018-01-24T09:35:25.318989Z,0.3833287
2018-01-24T09:35:25.359577Z,0.3356288
2018-01-24T09:35:25.399156Z,0.345625
2018-01-24T09:35:25.439485Z,0.3592627
2018-01-24T09:35:25.479062Z,0.3721179
2018-01-24T09:35:25.519694Z,0.3765231
2018-01-24T09:35:25.561031Z,0.3393206
2018-01-24T09:35:25.601456Z,0.3303629
2018-01-24T09:35:25.655798Z,0.3519732
2018-01-24T09:35:25.695609Z,0.3346776
2018-01-24T09:35:25.735777Z,0.3772272
2018-01-24T09:35:25.775777Z,0.3756489
2018-01-24T09:35:25.814805Z,0.3313021
2018-01-24T09:35:25.852997Z,0.3834036
2018-01-24T09:35:25.891637Z,0.3416647
2018-01-24T09:35:25.931851Z,0.3398557
2018-01-24T09:35:25.971838Z,0.3826128
2018-01-24T09:35:26.011898Z,0.3319217
2018-01-24T09:35:26.051178Z,0.3717915
2018-01-24T09:35:26.091408Z,0.3769948
2018-01-24T09:35:26.129588Z,0.3308385
2018-01-24T09:35:26.170040Z,0.3840161
2018-01-24T09:35:26.209688Z,0.3504429
2018-01-24T09:35:26.249229Z,0.3368677
2018-01-24T09:35:26.302991Z,0.3855111
2018-01-24T09:35:26.343776Z,0.3319278
2018-01-24T09:35:26.383987Z,0.3831359
2018-01-24T09:35:26.423211Z,0.3309107
2018-01-24T09:35:26.461462Z,0.3563104
2018-01-24T09:35:26.500066Z,0.3841597
2018-01-24T09:35:26.539566Z,0.3310779
2018-01-24T09:35:26.579612Z,0.365202
2018-01-24T09:35:26.639367Z,0.3824772
2018-01-24T09:35:26.679449Z,0.3843079
2018-01-24T09:35:26.718923Z,0.3820241
2018-01-24T09:35:26.759207Z,0.3537689
2018-01-24T09:35:26.800896Z,0.3458408
2018-01-24T09:35:26.843971Z,0.3533241
2018-01-24T09:35:26.885869Z,0.3421821
2018-01-24T09:35:26.927605Z,0.3833027
2018-01-24T09:35:26.975492Z,0.3776321
2018-01-24T09:35:27.018010Z,0.3511645
2018-01-24T09:35:27.060123Z,0.3701481
2018-01-24T09:35:27.101383Z,0.331459
2018-01-24T09:35:27.144028Z,0.3830452
2018-01-24T09:35:27.185988Z,0.3424861
2018-01-24T09:35:27.227677Z,0.3460435
2018-01-24T09:35:27.267789Z,0.383891
2018-01-24T09:35:27.310435Z,0.3311101
2018-01-24T09:35:27.349595Z,0.3787823
2018-01-24T09:35:27.389733Z,0.3638554
2018-01-24T09:35:27.430105Z,0.332164
2018-01-24T09:35:27.472228Z,0.3836702
2018-01-24T09:35:27.511291Z,0.3333612
2018-01-24T09:35:27.551788Z,0.3509181
2018-01-24T09:35:27.591512Z,0.3842263
2018-01-24T09:35:27.646356Z,0.3322938
2018-01-24T09:35:27.685671Z,0.3816405
2018-01-24T09:35:27.723105Z,0.330669
2018-01-24T09:35:27.763295Z,0.3758025
2018-01-24T09:35:27.803148Z,0.3808693
2018-01-24T09:35:27.843512Z,0.3305097
2018-01-24T09:35:27.883313Z,0.3604936
2018-01-24T09:35:27.921504Z,0.349918
2018-01-24T09:35:27.959560Z,0.3720801
2018-01-24T09:35:28.009451Z,0.3834351
2018-01-24T09:35:28.047600Z,0.3437071
2018-01-24T09:35:28.087548Z,0.3368783
2018-01-24T09:35:28.127592Z,0.3697776
2018-01-24T09:35:28.164959Z,0.3695726
2018-01-24T09:35:28.203416Z,0.3566116
2018-01-24T09:35:28.243497Z,0.3489127
2018-01-24T09:35:28.281479Z,0.3337801
2018-01-24T09:35:28.324377Z,0.3816707
2018-01-24T09:35:28.365961Z,0.3707943
2018-01-24T09:35:28.407434Z,0.3380913
2018-01-24T09:35:28.447538Z,0.3830109
2018-01-24T09:35:28.488003Z,0.3312139
2018-01-24T09:35:28.529603Z,0.3697969
2018-01-24T09:35:28.569567Z,0.3779578
2018-01-24T09:35:28.609672Z,0.3323075
2018-01-24T09:35:28.654538Z,0.3832779
2018-01-24T09:35:28.695038Z,0.3318301
2018-01-24T09:35:28.735689Z,0.3542855
2018-01-24T09:35:28.779580Z,0.3827555
2018-01-24T09:35:28.819960Z,0.3308239
2018-01-24T09:35:28.861756Z,0.383253
2018-01-24T09:35:28.901807Z,0.3494237
2018-01-24T09:35:28.941262Z,0.3361586
2018-01-24T09:35:28.991556Z,0.3725716
2018-01-24T09:35:29.031399Z,0.332167
2018-01-24T09:35:29.071642Z,0.3763994
2018-01-24T09:35:29.113535Z,0.3429202
2018-01-24T09:35:29.155537Z,0.3720652
2018-01-24T09:35:29.195670Z,0.3840515
2018-01-24T09:35:29.235688Z,0.3327722
2018-01-24T09:35:29.275915Z,0.3429902
2018-01-24T09:35:29.327804Z,0.3668131
2018-01-24T09:35:29.366056Z,0.3549769
2018-01-24T09:35:29.405307Z,0.3841275
2018-01-24T09:35:29.443646Z,0.3518609
2018-01-24T09:35:29.481207Z,0.3310069
2018-01-24T09:35:29.521768Z,0.3836357
2018-01-24T09:35:29.561477Z,0.367373
2018-01-24T09:35:29.601361Z,0.3507199
2018-01-24T09:35:29.639886Z,0.3659661
2018-01-24T09:35:29.689493Z,0.332179
2018-01-24T09:35:29.729812Z,0.3841742
2018-01-24T09:35:29.769821Z,0.3416205
2018-01-24T09:35:29.809861Z,0.3382005
2018-01-24T09:35:29.849888Z,0.3835166
2018-01-24T09:35:29.892492Z,0.3331881
2018-01-24T09:35:29.931259Z,0.3760505
2018-01-24T09:35:29.969447Z,0.3724391
2018-01-24T09:35:30.027742Z,0.3503725
2018-01-24T09:35:30.067859Z,0.3830334
2018-01-24T09:35:30.107441Z,0.3312021
2018-01-24T09:35:30.149643Z,0.381237
2018-01-24T09:35:30.190140Z,0.3761975
2018-01-24T09:35:30.231901Z,0.3337539
2018-01-24T09:35:30.271377Z,0.3821352
2018-01-24T09:35:30.311885Z,0.3330621
2018-01-24T09:35:30.363097Z,0.3782309
2018-01-24T09:35:30.403350Z,0.348367
2018-01-24T09:35:30.442966Z,0.3593756
2018-01-24T09:35:30.481220Z,0.3838227
2018-01-24T09:35:30.518595Z,0.3335107
2018-01-24T09:35:30.557117Z,0.3626738
2018-01-24T09:35:30.595578Z,0.3847647
2018-01-24T09:35:30.632781Z,0.3779725
2018-01-24T09:35:30.674768Z,0.3866577
2018-01-24T09:35:30.713869Z,0.3910128
2018-01-24T09:35:30.753869Z,0.3991083
2018-01-24T09:35:30.795759Z,0.3997165
2018-01-24T09:35:30.838023Z,0.4060422
2018-01-24T09:35:30.877373Z,0.4062967
2018-01-24T09:35:30.917499Z,0.4087206
2018-01-24T09:35:30.957602Z,0.4207432
2018-01-24T09:35:31.009584Z,0.4281121
2018-01-24T09:35:31.049572Z,0.4304031
2018-01-24T09:35:31.089800Z,0.3864544
2018-01-24T09:35:31.129171Z,0.3970337
2018-01-24T09:35:31.167220Z,0.4282924
2018-01-24T09:35:31.208004Z,0.3788897
2018-01-24T09:35:31.250320Z,0.4283783
2018-01-24T09:35:31.293287Z,0.3829149
2018-01-24T09:35:31.346517Z,0.4017973
2018-01-24T09:35:31.387987Z,0.4226111
2018-01-24T09:35:31.431926Z,0.39361
2018-01-24T09:35:31.472371Z,0.4277637
2018-01-24T09:35:31.511295Z,0.3826687
2018-01-24T09:35:31.553740Z,0.412242
2018-01-24T09:35:31.593984Z,0.433059
2018-01-24T09:35:31.633537Z,0.4043044
2018-01-24T09:35:31.682568Z,0.3932429
2018-01-24T09:35:31.723342Z,0.382016
2018-01-24T09:35:31.763632Z,0.3791362
2018-01-24T09:35:31.801502Z,0.4268749
2018-01-24T09:35:31.841338Z,0.4140943
2018-01-24T09:35:31.881661Z,0.3748396
2018-01-24T09:35:31.921840Z,0.4147269
2018-01-24T09:35:31.961222Z,0.3814472
2018-01-24T09:35:32.019837Z,0.4016897
2018-01-24T09:35:32.059260Z,0.3898
2018-01-24T09:35:32.099727Z,0.3879396
2018-01-24T09:35:32.137880Z,0.4327485
2018-01-24T09:35:32.177158Z,0.381586
2018-01-24T09:35:32.217025Z,0.4188489
2018-01-24T09:35:32.257199Z,0.4332315
2018-01-24T09:35:32.295556Z,0.3883438
2018-01-24T09:35:32.333450Z,0.4335915
2018-01-24T09:35:32.381812Z,0.3906166
2018-01-24T09:35:32.421283Z,0.3940464
2018-01-24T09:35:32.461955Z,0.4307277
2018-01-24T09:35:32.499774Z,0.3783698
2018-01-24T09:35:32.537419Z,0.4168376
2018-01-24T09:35:32.575738Z,0.3835191
2018-01-24T09:35:32.613379Z,0.3736903
2018-01-24T09:35:32.653184Z,0.4165362
2018-01-24T09:35:32.691567Z,0.3856949
2018-01-24T09:35:32.731417Z,0.4013769
2018-01-24T09:35:32.769953Z,0.4230249
2018-01-24T09:35:32.807715Z,0.3741463
2018-01-24T09:35:32.847672Z,0.4018545
2018-01-24T09:35:32.889948Z,0.429698
2018-01-24T09:35:32.929664Z,0.410357
2018-01-24T09:35:32.969793Z,0.400019
2018-01-24T09:35:33.026892Z,0.4030521
2018-01-24T09:35:33.065929Z,0.3816518
2018-01-24T09:35:33.103590Z,0.4278232
2018-01-24T09:35:33.143729Z,0.4136861
2018-01-24T09:35:33.185299Z,0.4050364
2018-01-24T09:35:33.231910Z,0.4203729
2018-01-24T09:35:33.273913Z,0.3810981
2018-01-24T09:35:33.314277Z,0.4310821
2018-01-24T09:35:33.363464Z,0.3916872
2018-01-24T09:35:33.403822Z,0.4173655
2018-01-24T09:35:33.445152Z,0.4192645
2018-01-24T09:35:33.483408Z,0.37146
2018-01-24T09:35:33.523905Z,0.4241039
2018-01-24T09:35:33.564997Z,0.3857644
2018-01-24T09:35:33.605303Z,0.3794202
2018-01-24T09:35:33.644737Z,0.4247052
2018-01-24T09:35:33.699337Z,0.3750574
2018-01-24T09:35:33.739275Z,0.4308345
2018-01-24T09:35:33.777177Z,0.3913643
2018-01-24T09:35:33.815472Z,0.3867016
2018-01-24T09:35:33.853903Z,0.4276665
2018-01-24T09:35:33.893653Z,0.3820996
2018-01-24T09:35:33.933372Z,0.4298234
2018-01-24T09:35:33.973605Z,0.4236086
2018-01-24T09:35:34.013721Z,0.3820089
2018-01-24T09:35:34.061742Z,0.4307786
2018-01-24T09:35:34.101737Z,0.3802869
2018-01-24T09:35:34.138888Z,0.4030077
2018-01-24T09:35:34.177221Z,0.4305482
2018-01-24T09:35:34.215483Z,0.391228
2018-01-24T09:35:34.253836Z,0.3806153
2018-01-24T09:35:34.293453Z,0.4170749
2018-01-24T09:35:34.333692Z,0.4171045
2018-01-24T09:35:34.373371Z,0.4013014
2018-01-24T09:35:34.413678Z,0.3894762
2018-01-24T09:35:34.455677Z,0.3726256
2018-01-24T09:35:34.496993Z,0.4278263
2018-01-24T09:35:34.536894Z,0.4035393
2018-01-24T09:35:34.576798Z,0.3850499
2018-01-24T09:35:34.616827Z,0.4320762
2018-01-24T09:35:34.657876Z,0.3814465
2018-01-24T09:35:34.708639Z,0.4270377
2018-01-24T09:35:34.749669Z,0.3979769
2018-01-24T09:35:34.789658Z,0.3878509
2018-01-24T09:35:34.829285Z,0.4355449
2018-01-24T09:35:34.867381Z,0.3831341
2018-01-24T09:35:34.905560Z,0.4094551
2018-01-24T09:35:34.945645Z,0.4327218
2018-01-24T09:35:34.983839Z,0.3863814
2018-01-24T09:35:35.043230Z,0.4177062
2018-01-24T09:35:35.081304Z,0.3719799
2018-01-24T09:35:35.119619Z,0.4053369
2018-01-24T09:35:35.159500Z,0.4225329
2018-01-24T09:35:35.201615Z,0.3691949
2018-01-24T09:35:35.243877Z,0.3949706
2018-01-24T09:35:35.286166Z,0.383653
2018-01-24T09:35:35.328065Z,0.4153847
2018-01-24T09:35:35.379023Z,0.4220245
2018-01-24T09:35:35.418885Z,0.4069991
2018-01-24T09:35:35.457770Z,0.4013682
2018-01-24T09:35:35.497909Z,0.4184978
2018-01-24T09:35:35.537080Z,0.4157835
2018-01-24T09:35:35.577440Z,0.4050389
2018-01-24T09:35:35.615888Z,0.4130786
2018-01-24T09:35:35.654867Z,0.4043385
2018-01-24T09:35:35.715055Z,0.3898301
2018-01-24T09:35:35.754016Z,0.3931274
2018-01-24T09:35:35.793100Z,0.3741152
2018-01-24T09:35:35.833680Z,0.3944094
2018-01-24T09:35:35.874648Z,0.3844798
2018-01-24T09:35:35.915679Z,0.3838671
2018-01-24T09:35:35.955883Z,0.3864091
2018-01-24T09:35:35.995549Z,0.3870367
2018-01-24T09:35:36.053773Z,0.3876185
2018-01-24T09:35:36.095889Z,0.3949246
2018-01-24T09:35:36.135947Z,0.4063478
2018-01-24T09:35:36.175614Z,0.407461
2018-01-24T09:35:36.217217Z,0.4154351
2018-01-24T09:35:36.259324Z,0.3945998
2018-01-24T09:35:36.300043Z,0.4173031
2018-01-24T09:35:36.339874Z,0.3829349
2018-01-24T09:35:36.389237Z,0.3698778
2018-01-24T09:35:36.429450Z,0.4158506
2018-01-24T09:35:36.467559Z,0.3634943
2018-01-24T09:35:36.507863Z,0.4092292
2018-01-24T09:35:36.546860Z,0.3934948
2018-01-24T09:35:36.585843Z,0.3621738
2018-01-24T09:35:36.625704Z,0.4136505
2018-01-24T09:35:36.663661Z,0.3673851
2018-01-24T09:35:36.704004Z,0.3737306
2018-01-24T09:35:36.751817Z,0.377039
2018-01-24T09:35:36.794074Z,0.3642372
2018-01-24T09:35:36.835645Z,0.4065264
2018-01-24T09:35:36.875665Z,0.3628814
2018-01-24T09:35:36.917341Z,0.4098654
2018-01-24T09:35:36.962242Z,0.4182724
2018-01-24T09:35:37.001766Z,0.4149905
2018-01-24T09:35:37.061935Z,0.4127166
2018-01-24T09:35:37.101966Z,0.4018126
2018-01-24T09:35:37.142278Z,0.3671769
2018-01-24T09:35:37.181396Z,0.4131387
2018-01-24T09:35:37.221359Z,0.4048271
2018-01-24T09:35:37.261309Z,0.3686131
2018-01-24T09:35:37.303989Z,0.4169672
2018-01-24T09:35:37.342888Z,0.3658893
2018-01-24T09:35:37.396273Z,0.3818994
2018-01-24T09:35:37.437785Z,0.3986388
2018-01-24T09:35:37.475098Z,0.363782
2018-01-24T09:35:37.515771Z,0.4163352
2018-01-24T09:35:37.555384Z,0.3679171
2018-01-24T09:35:37.595887Z,0.3827461
2018-01-24T09:35:37.637606Z,0.4142861
2018-01-24T09:35:37.679818Z,0.3640281
2018-01-24T09:35:37.733412Z,0.4134752
2018-01-24T09:35:37.773898Z,0.3607603
2018-01-24T09:35:37.814056Z,0.4111558
2018-01-24T09:35:37.853691Z,0.4004721
2018-01-24T09:35:37.893641Z,0.3690432
2018-01-24T09:35:37.933498Z,0.3921647
2018-01-24T09:35:37.974001Z,0.369712
2018-01-24T09:35:38.013922Z,0.4055042
2018-01-24T09:35:38.070597Z,0.4137439
2018-01-24T09:35:38.109672Z,0.4058802
2018-01-24T09:35:38.149109Z,0.3992873
2018-01-24T09:35:38.187596Z,0.3701643
2018-01-24T09:35:38.226998Z,0.3708705
2018-01-24T09:35:38.271996Z,0.4138834
2018-01-24T09:35:38.311562Z,0.4132208
2018-01-24T09:35:38.351786Z,0.3745604
2018-01-24T09:35:38.406457Z,0.4116553
2018-01-24T09:35:38.445322Z,0.3652101
2018-01-24T09:35:38.484767Z,0.4179237
2018-01-24T09:35:38.523780Z,0.3890041
2018-01-24T09:35:38.563940Z,0.3722929
2018-01-24T09:35:38.603780Z,0.4171018
2018-01-24T09:35:38.643683Z,0.3663027
2018-01-24T09:35:38.683994Z,0.3954817
2018-01-24T09:35:38.742900Z,0.4155773
2018-01-24T09:35:38.784074Z,0.3776773
2018-01-24T09:35:38.823885Z,0.4150225
2018-01-24T09:35:38.865936Z,0.3634327
2018-01-24T09:35:38.905934Z,0.4122643
2018-01-24T09:35:38.947463Z,0.3633409
2018-01-24T09:35:38.987675Z,0.3696823
2018-01-24T09:35:39.027882Z,0.4099437
2018-01-24T09:35:39.078932Z,0.3613961
2018-01-24T09:35:39.119208Z,0.3890709
2018-01-24T09:35:39.157409Z,0.3916174
2018-01-24T09:35:39.195869Z,0.3923063
2018-01-24T09:35:39.235047Z,0.3961189
2018-01-24T09:35:39.273566Z,0.3715835
2018-01-24T09:35:39.313978Z,0.3882657
2018-01-24T09:35:39.354049Z,0.4132842
2018-01-24T09:35:39.414389Z,0.384156
2018-01-24T09:35:39.453477Z,0.407876
2018-01-24T09:35:39.491749Z,0.3856279
2018-01-24T09:35:39.532050Z,0.3629701
2018-01-24T09:35:39.571786Z,0.4145307
2018-01-24T09:35:39.611781Z,0.3954771
2018-01-24T09:35:39.652042Z,0.3747312
2018-01-24T09:35:39.692034Z,0.4169264
2018-01-24T09:35:39.751106Z,0.3658554
2018-01-24T09:35:39.791555Z,0.4190038
2018-01-24T09:35:39.831387Z,0.3660978
2018-01-24T09:35:39.871580Z,0.3902678
2018-01-24T09:35:39.912032Z,0.4161696
2018-01-24T09:35:39.954236Z,0.3643458
2018-01-24T09:35:39.993629Z,0.4155848
2018-01-24T09:35:40.033503Z,0.3869419
2018-01-24T09:35:40.088509Z,0.3679897
2018-01-24T09:35:40.127614Z,0.4158185
2018-01-24T09:35:40.170639Z,0.3623317
2018-01-24T09:35:40.210247Z,0.4163814
2018-01-24T09:35:40.250199Z,0.3648161
2018-01-24T09:35:40.288596Z,0.3953133
2018-01-24T09:35:40.331525Z,0.4120726
2018-01-24T09:35:40.373455Z,0.3604462
2018-01-24T09:35:40.424534Z,0.3923443
2018-01-24T09:35:40.464926Z,0.3613757
2018-01-24T09:35:40.506221Z,0.3886727
2018-01-24T09:35:40.548150Z,0.4111815
2018-01-24T09:35:40.589137Z,0.3913032
2018-01-24T09:35:40.629633Z,0.3906474
2018-01-24T09:35:40.669720Z,0.3773775
2018-01-24T09:35:40.710245Z,0.3764967
2018-01-24T09:35:40.760280Z,0.4152969
2018-01-24T09:35:40.801605Z,0.400548
2018-01-24T09:35:40.841501Z,0.3860563
2018-01-24T09:35:40.881705Z,0.4006209
2018-01-24T09:35:40.922094Z,0.3657125
2018-01-24T09:35:40.964554Z,0.414786
2018-01-24T09:35:41.003514Z,0.38957
2018-01-24T09:35:41.045774Z,0.3698343
2018-01-24T09:35:41.096232Z,0.4176677
2018-01-24T09:35:41.138082Z,0.366925
2018-01-24T09:35:41.177806Z,0.4167114
2018-01-24T09:35:41.219891Z,0.3906176
2018-01-24T09:35:41.259395Z,0.3690319
2018-01-24T09:35:41.297765Z,0.4159862
2018-01-24T09:35:41.338087Z,0.365187
2018-01-24T09:35:41.378040Z,0.3898539
2018-01-24T09:35:41.433623Z,0.4142826
2018-01-24T09:35:41.474037Z,0.3681962
2018-01-24T09:35:41.513881Z,0.4050311
2018-01-24T09:35:41.555464Z,0.362441
2018-01-24T09:35:41.595621Z,0.4078919
2018-01-24T09:35:41.635381Z,0.3975863
2018-01-24T09:35:41.675775Z,0.3731006
2018-01-24T09:35:41.716045Z,0.3970271
2018-01-24T09:35:41.769261Z,0.3705775
2018-01-24T09:35:41.807680Z,0.3734616
2018-01-24T09:35:41.847175Z,0.4053544
2018-01-24T09:35:41.885804Z,0.4009283
2018-01-24T09:35:41.923552Z,0.3882679
2018-01-24T09:35:41.961669Z,0.3844364
2018-01-24T09:35:42.001534Z,0.3839186
2018-01-24T09:35:42.041233Z,0.4083149
2018-01-24T09:35:42.081098Z,0.3923701
2018-01-24T09:35:42.133979Z,0.3744361
2018-01-24T09:35:42.173469Z,0.404706
2018-01-24T09:35:42.212975Z,0.3676642
2018-01-24T09:35:42.255294Z,0.4113494
2018-01-24T09:35:42.295303Z,0.4037225
2018-01-24T09:35:42.333660Z,0.3667413
2018-01-24T09:35:42.373013Z,0.4169588
2018-01-24T09:35:42.412053Z,0.3769469
2018-01-24T09:35:42.467080Z,0.4094037
2018-01-24T09:35:42.507612Z,0.407842
2018-01-24T09:35:42.547738Z,0.3641914
2018-01-24T09:35:42.586687Z,0.4138982
2018-01-24T09:35:42.627073Z,0.374353
2018-01-24T09:35:42.667116Z,0.374644
2018-01-24T09:35:42.705167Z,0.3969363
2018-01-24T09:35:42.744211Z,0.3630182
2018-01-24T09:35:42.783835Z,0.3959124
2018-01-24T09:35:42.824105Z,0.3757503
2018-01-24T09:35:42.864210Z,0.3619555
2018-01-24T09:35:42.905380Z,0.4066018
2018-01-24T09:35:42.945692Z,0.3622793
2018-01-24T09:35:42.985691Z,0.4073111
2018-01-24T09:35:43.025982Z,0.4114559
2018-01-24T09:35:43.066163Z,0.3634284
2018-01-24T09:35:43.114906Z,0.3755803
2018-01-24T09:35:43.154990Z,0.3652108
2018-01-24T09:35:43.193475Z,0.386795
2018-01-24T09:35:43.233538Z,0.4234674
2018-01-24T09:35:43.273750Z,0.4137915
2018-01-24T09:35:43.313883Z,0.4058589
2018-01-24T09:35:43.353537Z,0.4569226
2018-01-24T09:35:43.391275Z,0.3810269
2018-01-24T09:35:43.451239Z,0.3552667
2018-01-24T09:35:43.494237Z,0.348275
2018-01-24T09:35:43.535097Z,0.3430595
2018-01-24T09:35:43.576256Z,0.3745581
2018-01-24T09:35:43.616111Z,0.324199
2018-01-24T09:35:43.657582Z,0.3761624
2018-01-24T09:35:43.697561Z,0.3524255
2018-01-24T09:35:43.738060Z,0.3257207
2018-01-24T09:35:43.788047Z,0.3761945
